PHASE,LC_DETREND,MODEL_INIT
0.10071706771850586,,0.0
0.10210596024990082,,0.0
0.10349484533071518,,0.0
0.10488373786211014,,0.0
0.1062726303935051,,0.0
0.10766151547431946,,0.0
0.10905040800571442,,0.0
0.11043929308652878,,0.0
0.11182818561792374,,0.0
0.1132170781493187,,0.0
0.11460596323013306,,0.0
0.11599485576152802,,0.0
0.11738374084234238,,0.0
0.11877263337373734,,0.0
0.1201615259051323,,0.0
0.12155041098594666,,0.0
0.12293930351734161,,0.0
0.12432818859815598,,0.0
0.12571708858013153,,0.0
0.1271059662103653,,0.0
0.12849485874176025,,0.0
0.1298837512731552,,0.0
0.13127264380455017,,0.0
0.13266153633594513,,0.0
0.1340504139661789,,0.0
0.13543930649757385,,0.0
0.1368281990289688,,0.0
0.13821709156036377,,0.0
0.13960598409175873,,0.0
0.1409948617219925,,0.0
0.14238375425338745,,0.0
0.1437726467847824,,0.0
0.14516153931617737,,0.0
0.14655043184757233,,0.0
0.1479393094778061,,0.0
0.14932820200920105,,0.0
0.150717094540596,,0.0
0.15210598707199097,,0.0
0.15349486470222473,,0.0
0.1548837572336197,,0.0
0.15627264976501465,,0.0
0.1576615422964096,,0.0
0.15905043482780457,,0.0
0.16043931245803833,,0.0
0.1618282049894333,,0.0
0.16321709752082825,,0.0
0.1646059900522232,,0.0
0.16599488258361816,,0.0
0.16738376021385193,,0.0
0.1687726527452469,,0.0
0.17016154527664185,,0.0
0.1715504378080368,,0.0
0.17293933033943176,,0.0
0.17432820796966553,,0.0
0.17571710050106049,,0.0
0.17710599303245544,,0.0
0.1784948855638504,,0.0
0.17988377809524536,,0.0
0.18127265572547913,,0.0
0.18266154825687408,,0.0
0.18405044078826904,,0.0
0.185439333319664,,0.0
0.18682821094989777,,0.0
0.18821710348129272,,0.0
0.18960599601268768,,0.0
0.19099488854408264,,0.0
0.1923837810754776,,0.0
0.19377265870571136,,0.0
0.19516155123710632,,0.0
0.19655044376850128,,0.0
0.19793933629989624,,0.0
0.1993282288312912,,0.0
0.20071710646152496,,0.0
0.20210599899291992,,0.0
0.20349489152431488,,0.0
0.20488378405570984,,0.0
0.2062726616859436,,0.0
0.20766155421733856,,0.0
0.20905044674873352,,0.0
0.21043933928012848,,0.0
0.21182823181152344,,0.0
0.2132171094417572,,0.0
0.21460600197315216,,0.0
0.21599489450454712,,0.0
0.21738378703594208,,0.0
0.21877267956733704,,0.0
0.2201615571975708,,0.0
0.22155044972896576,,0.0
0.22293934226036072,,0.0
0.22432823479175568,,0.0
0.22571711242198944,,0.0
0.2271060049533844,,0.0
0.22849489748477936,,0.0
0.22988379001617432,,0.0
0.23127268254756927,,0.0
0.23266156017780304,,0.0
0.234050452709198,,0.0
0.23543934524059296,,0.0
0.23682823777198792,,0.0
0.23821711540222168,,0.0
0.23960600793361664,,0.0
0.2409949004650116,,0.0
0.24238379299640656,,0.0
0.2437726855278015,,0.0
0.24516156315803528,,0.0
0.24655045568943024,,0.0
0.2479393482208252,,0.0
0.24932824075222015,,0.0
0.2507171332836151,,0.0
0.2521060109138489,,0.0
0.25349488854408264,,0.0
0.2548837959766388,,0.0
0.25627267360687256,,0.0
0.2576615810394287,,0.0
0.2590504586696625,,0.0
0.26043933629989624,,0.0
0.2618282437324524,,0.0
0.26321712136268616,,0.0
0.2646060287952423,,0.0
0.2659949064254761,,0.0
0.26738378405570984,,0.0
0.268772691488266,,0.0
0.27016156911849976,,0.0
0.2715504765510559,,0.0
0.2729393541812897,,0.0
0.27432823181152344,,0.0
0.2757171392440796,,0.0
0.27710601687431335,,0.0
0.2784948945045471,,0.0
0.27988380193710327,,0.0
0.28127267956733704,,0.0
0.2826615869998932,,0.0
0.28405046463012695,,0.0
0.2854393422603607,,0.0
0.28682824969291687,,0.0
0.28821712732315063,,0.0
0.2896060347557068,,0.0
0.29099491238594055,,0.0
0.2923837900161743,,0.0
0.29377269744873047,,0.0
0.29516157507896423,,0.0
0.296550452709198,,0.0
0.29793936014175415,,0.0
0.2993282377719879,,0.0
0.30071714520454407,,0.0
0.30210602283477783,,0.0
0.3034949004650116,,0.0
0.30488380789756775,,0.0
0.3062726855278015,,0.0
0.30766159296035767,,0.0
0.30905047059059143,,0.0
0.3104393482208252,,0.0
0.31182825565338135,,0.0
0.3132171332836151,,0.0
0.3146060109138489,,0.0
0.31599491834640503,,0.0
0.3173837959766388,,0.0
0.31877270340919495,,0.0
0.3201615810394287,,0.0
0.3215504586696625,,0.0
0.32293936610221863,,0.0
0.3243282437324524,,0.0
0.32571712136268616,,0.0
0.3271060287952423,,0.0
0.3284949064254761,,0.0
0.3298838138580322,,0.0
0.331272691488266,,0.0
0.33266156911849976,,0.0
0.3340504765510559,,0.0
0.3354393541812897,,0.0
0.3368282616138458,,0.0
0.3382171392440796,,0.0
0.33960601687431335,,0.0
0.3409949243068695,,0.0
0.34238380193710327,,0.0
0.34377267956733704,,0.0
0.3451615869998932,,0.0
0.34655046463012695,,0.0
0.3479393720626831,,0.0
0.34932824969291687,,0.0
0.35071712732315063,,0.0
0.3521060347557068,,0.0
0.35349491238594055,,0.0
0.3548837900161743,,0.0
0.35627269744873047,,0.0
0.35766157507896423,,0.0
0.3590504825115204,,0.0
0.36043936014175415,,0.0
0.3618282377719879,,0.0
0.36321714520454407,,0.0
0.36460602283477783,,0.0
0.3659949004650116,,0.0
0.36738380789756775,,0.0
0.3687726855278015,,0.0
0.37016159296035767,,0.0
0.37155047059059143,,0.0
0.3729393482208252,,0.0
0.37432825565338135,,0.0
0.3757171332836151,,0.0
0.3771060109138489,,0.0
0.37849491834640503,,0.0
0.3798837959766388,,0.0
0.38127270340919495,,0.0
0.3826615810394287,,0.0
0.3840504586696625,,0.0
0.38543936610221863,,0.0
0.3868282437324524,,0.0
0.38821712136268616,,0.0
0.3896060287952423,,0.0
0.3909949064254761,,0.0
0.3923838138580322,,0.0
0.393772691488266,,0.0
0.39516156911849976,,0.0
0.3965504765510559,,0.0
0.3979393541812897,,0.0
0.39932823181152344,,0.0
0.4007171392440796,,0.0
0.40210601687431335,,0.0
0.4034949243068695,,0.0
0.40488380193710327,,0.0
0.40627267956733704,,0.0
0.4076615869998932,,0.0
0.40905046463012695,,0.0
0.4104393422603607,,0.0
0.41182824969291687,,0.0
0.41321712732315063,,0.0
0.4146060347557068,,0.0
0.41599491238594055,,0.0
0.4173837900161743,,0.0
0.41877269744873047,,0.0
0.42016157507896423,,0.0
0.421550452709198,,0.0
0.42293936014175415,,0.0
0.4243282377719879,,0.0
0.42571714520454407,,0.0
0.42710602283477783,,0.0
0.4284949004650116,,0.0
0.42988380789756775,,0.0
0.4312726855278015,,0.0
0.4326615631580353,,0.0
0.43405047059059143,,0.0
0.4354393482208252,,0.0
0.43682825565338135,,0.0
0.4382171332836151,,0.0
0.4396060109138489,,0.0
0.44099491834640503,,0.0
0.4423837959766388,,0.0
0.44377267360687256,,0.0
0.4451615810394287,,0.0
0.4465504586696625,,0.0
0.44793933629989624,,0.0
0.4493282437324524,,0.0
0.45071712136268616,,0.0
0.4521060287952423,,0.0
0.4534949064254761,,0.0
0.45488378405570984,,0.0
0.456272691488266,,0.0
0.45766156911849976,,0.0
0.4590504467487335,,0.0
0.4604393541812897,,0.0
0.46182823181152344,,0.0
0.4632171392440796,,0.0
0.46460601687431335,,0.0
0.4659948945045471,,0.0
0.46738380193710327,,0.0
0.46877267956733704,,0.0
0.4701615571975708,,0.0
0.47155046463012695,,0.0
0.4729393422603607,,0.0
0.4743282198905945,,0.0
0.47571712732315063,,0.0
0.4771060049533844,,0.0
0.47849491238594055,,0.0
0.4798837900161743,,0.0
0.4812726676464081,,0.0
0.48266157507896423,,0.0
0.484050452709198,,0.0
0.48543933033943176,,0.0
0.4868282377719879,,0.0
0.4882171154022217,,0.0
0.48960599303245544,,0.0
0.4909949004650116,,0.0
0.49238377809524536,,0.0
0.4937726855278015,,0.0
0.4951615631580353,,0.0
0.49655044078826904,,0.0
0.4979393482208252,,0.0
0.49932822585105896,,0.0
0.5007171034812927,,0.0
0.5021060109138489,,0.0
0.503494918346405,,0.0
0.5048837661743164,,0.0
0.5062726736068726,,0.0
0.5076615810394287,,0.0
0.5090504288673401,,0.0
0.5104393362998962,,0.0
0.5118282437324524,,0.0
0.5132170915603638,,0.0
0.5146059989929199,,0.0
0.5159949064254761,,0.0
0.5173837542533875,,0.0
0.5187726616859436,,0.0
0.5201615691184998,,0.0
0.5215504169464111,,0.0
0.5229393243789673,,0.0
0.5243282318115234,,0.0
0.5257170796394348,,0.0
0.527105987071991,,0.0
0.5284948945045471,,0.0
0.5298838019371033,,0.0
0.5312726497650146,,0.0
0.5326615571975708,,0.0
0.534050464630127,,0.0
0.5354393124580383,,0.0
0.5368282198905945,,0.0
0.5382171273231506,,0.0
0.539605975151062,,0.0
0.5409948825836182,,0.0
0.5423837900161743,,0.0
0.5437726378440857,,0.0
0.5451615452766418,,0.0
0.546550452709198,,0.0
0.5479393005371094,,0.0
0.5493282079696655,,0.0
0.5507171154022217,,0.0
0.5521059632301331,,0.0
0.5534948706626892,,0.0
0.5548837780952454,,0.0
0.5562726259231567,,0.0
0.5576615333557129,,0.0
0.559050440788269,,0.0
0.5604392886161804,,0.0
0.5618281960487366,,0.0
0.5632171034812927,,0.0
0.5646060109138489,,0.0
0.5659948587417603,,0.0
0.5673837661743164,,0.0
0.5687726736068726,,0.0
0.5701615214347839,,0.0
0.5715504288673401,,0.0
0.5729393362998962,,0.0
0.5743281841278076,,0.0
0.5757170915603638,,0.0
0.5771059989929199,,0.0
0.5784948468208313,,0.0
0.5798837542533875,,0.0
0.5812726616859436,,0.0
0.582661509513855,,0.0
0.5840504169464111,,0.0
0.5854393243789673,,0.0
0.5868281722068787,,0.0
0.5882170796394348,,0.0
0.589605987071991,,0.0
0.5909948348999023,,0.0
0.5923837423324585,,0.0
0.5937726497650146,,0.0
0.595161497592926,,0.0
0.5965504050254822,,0.0
0.5979393124580383,,0.0
0.5993281602859497,,0.0
0.6007170677185059,,0.0
0.602105975151062,,0.0
0.6034948825836182,,0.0
0.6048837304115295,,0.0
0.6062726378440857,,0.0
0.6076615452766418,,0.0
0.6090503931045532,,0.0
0.6104393005371094,,0.0
0.6118282079696655,,0.0
0.6132170557975769,,0.0
0.6146059632301331,,0.0
0.6159948706626892,,0.0
0.6173837184906006,,0.0
0.6187726259231567,,0.0
0.6201615333557129,,0.0
0.6215503811836243,,0.0
0.6229392886161804,,0.0
0.6243281960487366,,0.0
0.625717043876648,,0.0
0.6271059513092041,,0.0
0.6284948587417603,,0.0
0.6298837065696716,,0.0
0.6312726140022278,,0.0
0.6326615214347839,,0.0
0.6340503692626953,,0.0
0.6354392766952515,,0.0
0.6368281841278076,,0.0
0.638217031955719,,0.0
0.6396059393882751,,0.0
0.6409948468208313,,0.0
0.6423836946487427,,0.0
0.6437726020812988,,0.0
0.645161509513855,,0.0
0.6465503573417664,,0.0
0.6479392647743225,,0.0
0.6493281722068787,,0.0
0.6507170796394348,,0.0
0.6521059274673462,,0.0
0.6534948348999023,,0.0
0.6548837423324585,,0.0
0.6562725901603699,,0.0
0.657661497592926,,0.0
0.6590504050254822,,0.0
0.6604392528533936,,0.0
0.6618281602859497,,0.0
0.6632170677185059,,0.0
0.6646059155464172,,0.0
0.6659948229789734,,0.0
0.6673837304115295,,0.0
0.6687725782394409,,0.0
0.6701614856719971,,0.0
0.6715503931045532,,0.0
0.6729392409324646,,0.0
0.6743281483650208,,0.0
0.6757170557975769,,0.0
0.6771059036254883,,0.0
0.6784948110580444,,0.0
0.6798837184906006,,0.0
0.681272566318512,,0.0
0.6826614737510681,,0.0
0.6840503811836243,,0.0
0.6854392290115356,,0.0
0.6868281364440918,,0.0
0.688217043876648,,0.0
0.6896058917045593,,0.0
0.6909947991371155,,0.0
0.6923837065696716,,0.0
0.693772554397583,,0.0
0.6951614618301392,,0.0
0.6965503692626953,,0.0
0.6979392170906067,,0.0
0.6993281245231628,,0.0
0.700717031955719,,0.0
0.7021058797836304,,0.0
0.7034947872161865,,0.0
0.7048836946487427,,0.0
-0.2351766973733902,,0.0
-0.23378781974315643,,0.0
-0.23239892721176147,,0.0
-0.23101003468036652,,0.0
-0.22962115705013275,,0.0
-0.2282322645187378,,0.0
-0.22684337198734283,,0.0
-0.22545449435710907,,0.0
-0.2240656018257141,,0.0
-0.22267670929431915,,0.0
-0.2212878316640854,,0.0
-0.21989893913269043,,0.0
-0.21851004660129547,,0.0
-0.2171211540699005,,0.0
-0.21573227643966675,,0.0
-0.2143433839082718,,0.0
-0.21295449137687683,,0.0
-0.21156561374664307,,0.0
-0.2101767212152481,,0.0
-0.20878782868385315,,0.0
-0.20739895105361938,,0.0
-0.20601005852222443,,0.0
-0.20462116599082947,,0.0
-0.2032322883605957,,0.0
-0.20184339582920074,,0.0
-0.2004545032978058,,0.0
-0.19906562566757202,,0.0
-0.19767673313617706,,0.0
-0.1962878406047821,,0.0
-0.19489896297454834,,0.0
-0.19351007044315338,,0.0
-0.19212117791175842,,0.0
-0.19073228538036346,,0.0
-0.1893434077501297,,0.0
-0.18795451521873474,,0.0
-0.18656562268733978,,0.0
-0.18517674505710602,,0.0
-0.18378785252571106,,0.0
-0.1823989599943161,,0.0
-0.18101008236408234,,0.0
-0.17962118983268738,,0.0
-0.17823229730129242,,0.0
-0.17684341967105865,,0.0
-0.1754545271396637,,0.0
-0.17406563460826874,,0.0
-0.17267675697803497,,0.0
-0.17128786444664001,,0.0
-0.16989897191524506,,0.0
-0.1685100942850113,,0.0
-0.16712120175361633,,0.0
-0.16573230922222137,,0.0
-0.16434341669082642,,0.0
-0.16295453906059265,,0.0
-0.1615656465291977,,0.0
-0.16017675399780273,,0.0
-0.15878787636756897,,0.0
-0.157398983836174,,0.0
-0.15601009130477905,,0.0
-0.1546212136745453,,0.0
-0.15323232114315033,,0.0
-0.15184342861175537,,0.0
-0.1504545509815216,,0.0
-0.14906565845012665,,0.0
-0.1476767659187317,,0.0
-0.14628788828849792,,0.0
-0.14489899575710297,,0.0
-0.143510103225708,,0.0
-0.14212122559547424,,0.0
-0.14073233306407928,,0.0
-0.13934344053268433,,0.0
-0.13795456290245056,,0.0
-0.1365656703710556,,0.0
-0.13517677783966064,,0.0
-0.13378790020942688,,0.0
-0.13239900767803192,,0.0
-0.13101011514663696,,0.0
-0.1296212375164032,,0.0
-0.12823234498500824,,0.0
-0.12684345245361328,,0.0
-0.12545457482337952,,0.0
-0.12406568229198456,,0.0
-0.1226767897605896,,0.0
-0.12128790467977524,,0.0
-0.11989901959896088,,0.0
-0.11851012706756592,,0.0
-0.11712124198675156,,0.0
-0.1157323569059372,,0.0
-0.11434346437454224,,0.0
-0.11295457929372787,,0.0
-0.11156569421291351,,0.0
-0.11017680168151855,,0.0
-0.1087879166007042,,0.0
-0.10739903151988983,,0.0
-0.10601013898849487,,0.0
-0.10462125390768051,,0.0
-0.10323236882686615,,0.0
-0.10184347629547119,,0.0
-0.10045459121465683,,0.0
-0.09906570613384247,,0.0
-0.09767681360244751,,0.0
-0.09628792852163315,,0.0
-0.09489904344081879,,0.0
-0.09351015090942383,,0.0
-0.09212126582860947,,0.0
-0.0907323807477951,,0.0
-0.08934348821640015,,0.0
-0.08795460313558578,,0.0
-0.08656571805477142,,0.0
-0.08517682552337646,,0.0
-0.0837879404425621,,0.0
-0.08239905536174774,,0.0
-0.08101016283035278,,0.0
-0.07962127774953842,,0.0
-0.07823239266872406,,0.0
-0.0768435001373291,,0.0
-0.07545461505651474,,0.0
-0.07406572997570038,,0.0
-0.07267683744430542,,0.0
-0.07128795236349106,,0.0
-0.0698990672826767,,0.0
-0.06851017475128174,,0.0
-0.06712128967046738,,0.0
-0.06573240458965302,,0.0
-0.06434351205825806,,0.0
-0.0629546269774437,,0.0
-0.061565738171339035,,0.0
-0.06017685309052467,,0.0
-0.05878796428442001,,0.0
-0.05739907547831535,,0.0
-0.05601019039750099,,0.0
-0.05462130159139633,,0.0
-0.05323241651058197,,0.0
-0.05184352770447731,,0.0
-0.05045463889837265,,0.0
-0.04906575381755829,,0.0
-0.04767686501145363,,0.0
-0.04628797620534897,,-4.0661376260686666e-05
-0.04489909112453461,,-0.00033055435051210225
-0.04351020231842995,,-0.001011775922961533
-0.04212131351232529,,-0.002157029462978244
-0.040732428431510925,,-0.0036832173354923725
-0.039343539625406265,,-0.00532913114875555
-0.037954654544591904,,-0.006780603434890509
-0.036565765738487244,,-0.007852279581129551
-0.035176876932382584,,-0.00852383766323328
-0.03378799185156822,,-0.008876275271177292
-0.03239910304546356,,-0.009120841510593891
-0.03101021610200405,,-0.0093223350122571
-0.02962132729589939,,-0.00949388463050127
-0.02823244035243988,,-0.009642739780247211
-0.02684355340898037,,-0.009773523546755314
-0.02545466646552086,,-0.009889427572488785
-0.0240657776594162,,-0.00999276340007782
-0.022676890715956688,,-0.01008527260273695
-0.021288003772497177,,-0.010168300941586494
-0.019899116829037666,,-0.010242911987006664
-0.018510229885578156,,-0.010309958830475807
-0.017121341079473495,,-0.010370134375989437
-0.015732454136013985,,-0.010424009524285793
-0.014343567192554474,,-0.010472055524587631
-0.012954679317772388,,-0.010514667257666588
-0.011565792374312878,,-0.010552170686423779
-0.010176904499530792,,-0.01058483961969614
-0.008788017556071281,,-0.010612900368869305
-0.007399130146950483,,-0.010636541992425919
-0.006010242737829685,,-0.01065591536462307
-0.004621355328708887,,-0.010671143420040607
-0.003232467919588089,,-0.010682317428290844
-0.0018435806268826127,,-0.010689507238566875
-0.00045469324686564505,,-0.010692753829061985
0.0009341940749436617,,-0.01069207675755024
0.00232308148406446,,-0.01068747229874134
0.0037119686603546143,,-0.010678913444280624
0.005100856069475412,,-0.010666348040103912
0.0064897434785962105,,-0.01064970064908266
0.007878630422055721,,-0.010628869757056236
0.009267518296837807,,-0.010603721253573895
0.010656405240297318,,-0.010574092157185078
0.012045293115079403,,-0.010539782233536243
0.013434180058538914,,-0.010500548407435417
0.014823067001998425,,-0.010456101037561893
0.01621195487678051,,-0.010406089946627617
0.01760084182024002,,-0.01035009790211916
0.01898972876369953,,-0.01028762012720108
0.020378615707159042,,-0.010218048468232155
0.021767504513263702,,-0.010140636935830116
0.023156391456723213,,-0.010054467245936394
0.024545278400182724,,-0.009958389215171337
0.025934165343642235,,-0.009850936010479927
0.027323052287101746,,-0.009730192832648754
0.028711941093206406,,-0.009593588300049305
0.030100828036665916,,-0.009437519125640392
0.03148971498012543,,-0.009256643243134022
0.03287860378623009,,-0.009042260237038136
0.03426748886704445,,-0.008777019567787647
0.03565637767314911,,-0.008335130289196968
0.03704526275396347,,-0.0075281294994056225
0.03843415156006813,,-0.006319056730717421
0.03982303664088249,,-0.004763832315802574
0.04121192544698715,,-0.0031301372218877077
0.04260081425309181,,-0.0017069638706743717
0.043989699333906174,,-0.0007267581531777978
0.045378588140010834,,-0.00019167432037647814
0.046767473220825195,,-9.052066161530092e-06
0.048156362026929855,,0.0
0.04954524710774422,,0.0
0.05093413591384888,,0.0
0.05232302471995354,,0.0
0.0537119098007679,,0.0
0.05510079860687256,,0.0
0.05648968368768692,,0.0
0.05787857249379158,,0.0
0.05926745757460594,,0.0
0.0606563463807106,,0.0
0.06204523518681526,,0.0
0.06343412399291992,,0.0
0.06482300907373428,,0.0
0.06621189415454865,,0.0
0.067600779235363,,0.0
0.06898967176675797,,0.0
0.07037855684757233,,0.0
0.07176744192838669,,0.0
0.07315633445978165,,0.0
0.07454521954059601,,0.0
0.07593410462141037,,0.0
0.07732298970222473,,0.0
0.07871188223361969,,0.0
0.08010076731443405,,0.0
0.08148965239524841,,0.0
0.08287853747606277,,0.0
0.08426743000745773,,0.0
0.0856563150882721,,0.0
0.08704520016908646,,0.0
0.08843409270048141,,0.0
0.08982297778129578,,0.0
0.09121186286211014,,0.0
0.0926007479429245,,0.0
0.09398964047431946,,0.0
0.09537852555513382,,0.0
0.09676741063594818,,0.0
0.09815629571676254,,0.0
0.0995451882481575,,0.0
0.10093407332897186,,0.0
0.10232295840978622,,0.0
0.10371185094118118,,0.0
0.10510073602199554,,0.0
0.1064896211028099,,0.0
0.10787850618362427,,0.0
0.10926739871501923,,0.0
0.11065628379583359,,0.0
0.11204516887664795,,0.0
0.11343405395746231,,0.0
0.11482294648885727,,0.0
0.11621183156967163,,0.0
0.11760071665048599,,0.0
0.11898960173130035,,0.0
0.12037849426269531,,0.0
0.12176737934350967,,0.0
0.12315626442432404,,0.0
0.124545156955719,,0.0
0.12593403458595276,,0.0
0.12732292711734772,,0.0
0.12871181964874268,,0.0
0.13010069727897644,,0.0
0.1314895898103714,,0.0
0.13287848234176636,,0.0
0.13426735997200012,,0.0
0.13565625250339508,,0.0
0.13704513013362885,,0.0
0.1384340226650238,,0.0
0.13982291519641876,,0.0
0.14121179282665253,,0.0
0.14260068535804749,,0.0
0.14398957788944244,,0.0
0.1453784555196762,,0.0
0.14676734805107117,,0.0
0.14815622568130493,,0.0
0.1495451182126999,,0.0
0.15093401074409485,,0.0
0.1523228883743286,,0.0
0.15371178090572357,,0.0
0.15510067343711853,,0.0
0.1564895510673523,,0.0
0.15787844359874725,,0.0
0.15926732122898102,,0.0
0.16065621376037598,,0.0
0.16204510629177094,,0.0
0.1634339839220047,,0.0
0.16482287645339966,,0.0
0.16621176898479462,,0.0
0.16760064661502838,,0.0
0.16898953914642334,,0.0
0.1703784167766571,,0.0
0.17176730930805206,,0.0
0.17315620183944702,,0.0
0.1745450794696808,,0.0
0.17593397200107574,,0.0
0.1773228645324707,,0.0
0.17871174216270447,,0.0
0.18010063469409943,,0.0
0.1814895123243332,,0.0
0.18287840485572815,,0.0
0.1842672973871231,,0.0
0.18565617501735687,,0.0
0.18704506754875183,,0.0
0.1884339600801468,,0.0
0.18982283771038055,,0.0
0.1912117302417755,,0.0
0.19260060787200928,,0.0
0.19398950040340424,,0.0
0.1953783929347992,,0.0
0.19676727056503296,,0.0
0.19815616309642792,,0.0
0.19954505562782288,,0.0
0.20093393325805664,,0.0
0.2023228257894516,,0.0
0.20371170341968536,,0.0
0.20510059595108032,,0.0
0.20648948848247528,,0.0
0.20787836611270905,,0.0
0.209267258644104,,0.0
0.21065613627433777,,0.0
0.21204502880573273,,0.0
0.21343392133712769,,0.0
0.21482279896736145,,0.0
0.2162116914987564,,0.0
0.21760058403015137,,0.0
0.21898946166038513,,0.0
0.2203783541917801,,0.0
0.22176723182201385,,0.0
0.2231561243534088,,0.0
0.22454501688480377,,0.0
0.22593389451503754,,0.0
0.2273227870464325,,0.0
0.22871166467666626,,0.0
0.23010055720806122,,0.0
0.23148944973945618,,0.0
0.23287832736968994,,0.0
0.2342672199010849,,0.0
0.23565611243247986,,0.0
0.23704499006271362,,0.0
0.23843388259410858,,0.0
0.23982276022434235,,0.0
0.2412116527557373,,0.0
0.24260054528713226,,0.0
0.24398942291736603,,0.0
0.245378315448761,,0.0
0.24676719307899475,,0.0
0.2481560856103897,,0.0
0.24954497814178467,,0.0
0.25093385577201843,,0.0
0.2523227334022522,,0.0
0.25371164083480835,,0.0
0.2551005184650421,,0.0
0.2564893960952759,,0.0
0.25787830352783203,,0.0
0.2592671811580658,,0.0
0.26065605878829956,,0.0
0.2620449662208557,,0.0
0.2634338438510895,,0.0
0.26482272148132324,,0.0
0.266211599111557,,0.0
0.26760050654411316,,0.0
0.2689893841743469,,0.0
0.2703782618045807,,0.0
0.27176716923713684,,0.0
0.2731560468673706,,0.0
0.27454492449760437,,0.0
0.2759338319301605,,0.0
0.2773227095603943,,0.0
0.27871158719062805,,0.0
0.2801004946231842,,0.0
0.28148937225341797,,0.0
0.28287824988365173,,0.0
0.2842671275138855,,0.0
0.28565603494644165,,0.0
0.2870449125766754,,0.0
0.2884337902069092,,0.0
0.28982269763946533,,0.0
0.2912115752696991,,0.0
0.29260045289993286,,0.0
0.293989360332489,,0.0
0.2953782379627228,,0.0
0.29676711559295654,,0.0
0.2981559932231903,,0.0
0.29954490065574646,,0.0
0.3009337782859802,,0.0
0.302322655916214,,0.0
0.30371156334877014,,0.0
0.3051004409790039,,0.0
0.30648931860923767,,0.0
0.3078782260417938,,0.0
0.3092671036720276,,0.0
0.31065598130226135,,0.0
0.3120448589324951,,0.0
0.31343376636505127,,0.0
0.31482264399528503,,0.0
0.3162115216255188,,0.0
0.31760042905807495,,0.0
0.3189893066883087,,0.0
0.3203781843185425,,0.0
0.32176709175109863,,0.0
0.3231559693813324,,0.0
0.32454484701156616,,0.0
0.3259337246417999,,0.0
0.3273226320743561,,0.0
0.32871150970458984,,0.0
0.3301003873348236,,0.0
0.33148929476737976,,0.0
0.3328781723976135,,0.0
0.3342670500278473,,0.0
0.33565595746040344,,0.0
0.3370448350906372,,0.0
0.33843371272087097,,0.0
0.33982259035110474,,0.0
0.3412114977836609,,0.0
0.34260037541389465,,0.0
0.3439892530441284,,0.0
0.34537816047668457,,0.0
0.34676703810691833,,0.0
0.3481559157371521,,0.0
0.34954482316970825,,0.0
0.350933700799942,,0.0
0.3523225784301758,,0.0
0.35371145606040955,,0.0
0.3551003634929657,,0.0
0.35648924112319946,,0.0
0.3578781187534332,,0.0
0.3592670261859894,,0.0
0.36065590381622314,,0.0
0.3620447814464569,,0.0
0.36343368887901306,,0.0
0.3648225665092468,,0.0
0.3662114441394806,,0.0
0.36760032176971436,,0.0
0.3689892292022705,,0.0
0.3703781068325043,,0.0
0.37176698446273804,,0.0
0.3731558918952942,,0.0
0.37454476952552795,,0.0
0.3759336471557617,,0.0
0.3773225247859955,,0.0
0.37871143221855164,,0.0
0.3801003098487854,,0.0
0.38148918747901917,,0.0
0.3828780949115753,,0.0
0.3842669725418091,,0.0
0.38565585017204285,,0.0
0.387044757604599,,0.0
0.38843363523483276,,0.0
0.38982251286506653,,0.0
0.3912113904953003,,0.0
0.39260029792785645,,0.0
0.3939891755580902,,0.0
0.395378053188324,,0.0
0.3967669606208801,,0.0
0.3981558382511139,,0.0
0.39954471588134766,,0.0
0.4009335935115814,,0.0
0.4023225009441376,,0.0
0.40371137857437134,,0.0
0.4051002562046051,,0.0
0.40648916363716125,,0.0
0.407878041267395,,0.0
0.4092669188976288,,0.0
0.41065582633018494,,0.0
0.4120447039604187,,0.0
0.41343358159065247,,0.0
0.41482245922088623,,0.0
0.4162113666534424,,0.0
0.41760024428367615,,0.0
0.4189891219139099,,0.0
0.42037802934646606,,0.0
0.42176690697669983,,0.0
0.4231557846069336,,0.0
0.42454466223716736,,0.0
0.4259335696697235,,0.0
0.4273224472999573,,0.0
0.42871132493019104,,0.0
0.4301002323627472,,0.0
0.43148910999298096,,0.0
0.4328779876232147,,0.0
0.4342668652534485,,0.0
0.43565577268600464,,0.0
0.4370446503162384,,0.0
0.43843352794647217,,0.0
0.4398224353790283,,0.0
0.4412113130092621,,0.0
0.44260019063949585,,0.0
0.443989098072052,,0.0
0.44537797570228577,,0.0
0.44676685333251953,,0.0
0.4481557309627533,,0.0
0.44954463839530945,,0.0
0.4509335160255432,,0.0
0.452322393655777,,0.0
0.45371130108833313,,0.0
0.4551001787185669,,0.0
0.45648905634880066,,0.0
0.4578779339790344,,0.0
0.4592668414115906,,0.0
0.46065571904182434,,0.0
0.4620445966720581,,0.0
0.46343350410461426,,0.0
0.464822381734848,,0.0
0.4662112593650818,,0.0
0.46760013699531555,,0.0
0.4689890444278717,,0.0
0.47037792205810547,,0.0
0.47176679968833923,,0.0
0.4731557071208954,,0.0
0.47454458475112915,,0.0
0.4759334623813629,,0.0
0.4773223400115967,,0.0
0.47871124744415283,,0.0
0.4801001250743866,,0.0
0.48148900270462036,,0.0
0.4828779101371765,,0.0
0.4842667877674103,,0.0
0.48565566539764404,,0.0
0.4870445430278778,,0.0
0.48843345046043396,,0.0
0.4898223280906677,,0.0
